-24.1036;-49.7900
-19.5603;-46.9653
-9.8661;-56.1044
-22.6394;-50.4525
-10.2500;-59.3833
-10.9853;-37.0733
-16.1833;-40.6667
-16.3619;-48.9275
-23.6117;-51.3844
-23.3625;-51.4792
-21.8039;-48.1397
-15.8989;-52.2403
-15.8989;-52.2403
-21.1436;-50.4258
-3.2506;-52.2517
-7.2281;-48.2403
-20.5850;-48.5953
-22.3436;-49.0539
-0.9808;-62.9189
-8.8333;-67.3117
-1.3847;-48.4789
-31.3908;-54.1097
-15.8603;-52.3889
-16.4381;-39.0733
-22.4831;-48.5239
-12.0794;-45.0094
-2.7958;-57.0556
-15.8692;-47.9208
-7.5250;-46.0528
2.8414;-60.6922
-12.7014;-60.0931
-15.8708;-38.8719
-1.6383;-50.4408
-21.2294;-56.4561
-22.7656;-41.9650
-25.0022;-53.5019
-18.2842;-36.0106
-21.7006;-41.3072
-24.0069;-52.3561
-28.7239;-49.4208
-20.8361;-41.1869
-8.3483;-49.3025
-22.9217;-42.0743
-26.8063;-50.9399
-15.6500;-56.1175
-23.6261;-46.6564
-20.4694;-54.6703
-4.1339;-63.1311
-23.1522;-50.6022
-6.1175;-50.0036
-7.3333;-47.4333
-17.7247;-48.6100
-19.0119;-57.6714
-9.3350;-50.3497
-19.6244;-43.9719
-22.8586;-47.1075
-7.2692;-35.8950
-12.4214;-64.2511
-17.6500;-39.2539
-25.5317;-49.1761
-29.1950;-51.1892
-7.5994;-72.7694
-20.1814;-44.8694
-18.2328;-43.6506
-22.1978;-54.9242
-18.2287;-43.6478
-27.6619;-52.2683
-6.6667;-69.9167
-2.5315;-66.0714
-26.0589;-53.0633
-12.2025;-38.9061
-3.8500;-32.4167
-6.8458;-43.0775
-27.6703;-48.5522
-3.7761;-38.5325
-20.5897;-47.3819
-28.2817;-54.1683
-22.8100;-43.2506
-10.7881;-65.2811
-14.2064;-42.7506
-25.3881;-51.5244
-11.7433;-49.1250
-23.4356;-46.4731
-22.7911;-45.2039
-20.6500;-40.4917
-18.8947;-41.9817
-16.6297;-49.2267
-7.5336;-63.0505
-11.5731;-50.6678
-25.6003;-54.4850
-5.5303;-47.4578
-14.8150;-39.0333
-2.9333;-69.6942
-19.4706;-42.4878
-14.1333;-39.7333
-11.3394;-41.8522
-0.3803;-64.9960
-3.1261;-58.4811
-4.2419;-56.0003
-14.8097;-39.2914
-18.4444;-49.2136
-21.5131;-43.1731
-21.5131;-43.1731
-27.1727;-51.5516
-10.1633;-40.5525
-6.2353;-57.7758
-21.7925;-43.3850
-7.2181;-39.2714
-21.0863;-44.2263
-13.8767;-40.0714
-11.5000;-58.8833
-20.2589;-50.5486
-15.4742;-44.3858
-26.2231;-48.7975
-7.1189;-34.9508
-10.8703;-61.8461
-22.1577;-49.0683
-17.8294;-51.7747
-11.3333;-57.4666
-27.7828;-50.2806
-13.2611;-43.4072
-7.2500;-64.7833
-23.3297;-51.1361
-12.4822;-41.2769
-21.4714;-42.7325
-21.6622;-49.7306
-27.1597;-49.5428
-5.3675;-49.1378
-3.0411;-60.0506
-3.3567;-57.7117
0.0508;-51.0703
-9.5172;-35.7836
-22.3408;-41.7633
-0.8894;-52.6017
-23.4794;-52.0122
-22.1950;-49.9264
-5.8167;-61.2833
-16.7044;-43.8203
-13.5500;-48.2000
-1.9964;-54.0708
-5.1964;-37.3619
-18.0489;-39.8642
-5.9083;-35.2492
-17.8167;-40.3333
-5.1175;-60.3644
-26.8786;-48.6508
-11.4339;-61.4825
-1.9000;-55.5333
-1.9000;-55.5333
-6.7613;-51.0490
-3.4709;-68.9585
-11.8733;-55.5733
-1.7667;-55.8667
-22.9661;-49.9114
3.8367;-51.8300
-9.4019;-38.2539
-2.8939;-41.7325
-11.6414;-61.1806
-7.0650;-41.5189
-17.3500;-39.2167
-31.7161;-52.3311
-28.2447;-52.3281
-25.1872;-50.1439
-2.8937;-41.7320
-2.4833;-45.0667
-2.6658;-56.7822
-3.1458;-59.9842
-19.8519;-43.9506
-22.5497;-55.7025
-10.2944;-48.3628
-10.7167;-48.3997
-25.5400;-48.5306
-9.3667;-40.5664
-29.9939;-51.1711
-18.6717;-46.4908
-21.8372;-46.5656
-22.1778;-51.4183
-22.2883;-45.9189
-20.7328;-46.6592
-26.2172;-52.6936
-1.7389;-52.2444
-8.7136;-63.9028
-23.0911;-52.4839
-21.2642;-43.7628
-3.6781;-40.3364
-22.9361;-48.4669
-21.4606;-51.6061
-24.0792;-54.1875
-22.5761;-48.7758
-8.8558;-36.5297
-22.7100;-47.6189
-23.0389;-45.5161
-6.3475;-39.2983
-15.2433;-40.2756
-28.5025;-56.0322
-21.9850;-47.3350
-21.8750;-47.9028
-26.2317;-51.0689
-23.0925;-48.9836
-21.1364;-47.7767
-4.4083;-59.5972
-9.8689;-67.8981
-8.0302;-49.9800
-8.1225;-34.9203
-22.4785;-44.4803
-29.7108;-53.6922
-32.0819;-52.1631
-16.4458;-54.6639
-17.8342;-50.9556
-18.7203;-39.8325
-22.9103;-43.1628
-0.7000;-48.5194
-23.2278;-45.8694
-0.1481;-66.9850
-20.8161;-49.4047
-2.5869;-44.2361
-22.9283;-43.7217
-23.4825;-47.4858
-27.9067;-54.5204
-12.9086;-38.3225
-22.0911;-45.0467
-23.9275;-46.2992
-2.4247;-54.7858
-10.3002;-50.4500
-12.1569;-52.2719
-6.6400;-51.9894
-4.2506;-69.9378
-24.3158;-50.6517
-3.3803;-64.7308
-17.8908;-41.5150
-5.0606;-42.8244
-1.4896;-56.3968
-24.6847;-53.6961
-8.1572;-70.7800
-3.7767;-49.7192
-19.7642;-47.9656
-18.8831;-48.2247
-23.7992;-53.3139
-15.3552;-38.9990
-20.7758;-51.5619
-29.7833;-57.0369
-21.5883;-45.4728
-23.0069;-47.1344
-14.8631;-40.8625
-20.2581;-40.2864
-20.4233;-49.9881
-27.1336;-52.6611
